Product_ID,Category,Size,Color,Price,Rating,Launch_Date,Trending_Score,Weather,Event_Type,Url_Image
PROD3533,Coat,M,White,215711.9,4.35,2021-08-23,0.29,Cloudy,Business Meeting,Final Product 3203-5001/PROD3533.jpg
PROD2762,Jacket,XXL,Black,2563436.85,4.09,2021-07-04,0.1,Snowy,Sports Event,Final Product 3203-5001/PROD2762.jpg
PROD2883,Coat,L,Blue,2233887.94,3.33,2021-08-30,0.07,Snowy,Vacation,Final Product 3203-5001/PROD2883.jpg
PROD1284,Suit,L,Yellow,1993821.76,4.39,2021-04-11,0.99,Cloudy,Business Meeting,Final Product 3203-5001/PROD1284.jpg
PROD5242,Jacket,XXL,Green,324905.46,4.58,2021-07-29,0.61,Rainy,Business Meeting,Final Product 3203-5001/PROD5242.jpg
PROD4143,Skirt,XL,Black,2599709.34,4.19,2023-04-09,0.76,Sunny,Wedding,Final Product 3203-5001/PROD4143.jpg
PROD5276,Shirt,S,White,492412.77,4.75,2024-03-18,0.71,Sunny,Casual Hangout,Final Product 3203-5001/PROD5276.jpg
PROD1379,Suit,XL,Blue,583043.96,3.1,2021-01-03,0.2,Cloudy,Casual Hangout,Final Product 3203-5001/PROD1379.jpg
PROD4011,Jacket,M,Black,416547.13,3.9,2021-10-25,0.86,Rainy,Business Meeting,Final Product 3203-5001/PROD4011.jpg
PROD5492,Shirt,M,Blue,2253366.95,4.1,2024-05-19,0.47,Rainy,Business Meeting,Final Product 3203-5001/PROD5492.jpg
PROD5884,Coat,S,Red,2714027.21,4.73,2023-08-16,0.18,Sunny,Wedding,Final Product 3203-5001/PROD5884.jpg
PROD5634,Shirt,XL,Red,1835718.56,4.71,2023-10-07,0.22,Rainy,Business Meeting,Final Product 3203-5001/PROD5634.jpg
PROD4267,Jacket,S,Black,786776.32,4.68,2020-06-16,0.73,Snowy,Vacation,Final Product 3203-5001/PROD4267.jpg
PROD5902,Coat,XXL,White,2952870.03,3.29,2024-06-22,0.15,Cloudy,Business Meeting,Final Product 3203-5001/PROD5902.jpg
PROD2927,Coat,M,Yellow,1913811.38,4.58,2020-09-01,0.24,Cloudy,Sports Event,Final Product 3203-5001/PROD2927.jpg
PROD5940,Suit,L,Black,1520387.01,4.32,2023-04-08,0.66,Sunny,Business Meeting,Final Product 3203-5001/PROD5940.jpg
PROD4907,Suit,S,Blue,932294.52,4.69,2020-08-28,0.53,Sunny,Business Meeting,Final Product 3203-5001/PROD4907.jpg
PROD2540,Shirt,L,Blue,324173.75,3.42,2022-07-11,0.36,Cloudy,Sports Event,Final Product 3203-5001/PROD2540.jpg
PROD1129,Shirt,XL,Black,1720037.7,3.98,2021-02-23,0.61,Cloudy,Wedding,Final Product 3203-5001/PROD1129.jpg
PROD4382,Skirt,S,Black,2966320.68,3.52,2022-08-06,0.76,Cloudy,Wedding,Final Product 3203-5001/PROD4382.jpg
PROD5566,Suit,XXL,Yellow,464474.32,4.37,2021-02-03,0.18,Rainy,Sports Event,Final Product 3203-5001/PROD5566.jpg
PROD3708,Dress,S,Blue,164773.88,3.46,2020-02-08,0.02,Sunny,Wedding,Final Product 3203-5001/PROD3708.jpg
PROD3965,Jacket,S,Black,102012.11,4.99,2022-05-04,0.86,Sunny,Business Meeting,Final Product 3203-5001/PROD3965.jpg
PROD3028,Suit,XL,White,2940588.92,4.15,2021-12-16,0.48,Sunny,Business Meeting,Final Product 3203-5001/PROD3028.jpg
PROD4091,Dress,M,White,1754269.47,4.57,2022-07-05,0.57,Cloudy,Casual Hangout,Final Product 3203-5001/PROD4091.jpg
PROD3335,Suit,M,Yellow,2977529.87,4.06,2022-12-05,0.41,Cloudy,Business Meeting,Final Product 3203-5001/PROD3335.jpg
PROD1350,Skirt,L,Black,932268.72,3.63,2024-06-26,0.05,Cloudy,Casual Hangout,Final Product 3203-5001/PROD1350.jpg
PROD3921,Jacket,XXL,Black,2062225.6,3.79,2023-09-25,0.22,Snowy,Casual Hangout,Final Product 3203-5001/PROD3921.jpg
PROD1251,Skirt,L,White,1661872.92,3.96,2022-03-27,0.09,Cloudy,Business Meeting,Final Product 3203-5001/PROD1251.jpg
PROD5036,Suit,S,Black,2243533.78,3.92,2020-08-01,0.38,Rainy,Vacation,Final Product 3203-5001/PROD5036.jpg
PROD5794,Jacket,M,Blue,2149960.98,3.6,2024-10-16,0.8,Rainy,Sports Event,Final Product 3203-5001/PROD5794.jpg
PROD2149,Jacket,L,Yellow,690720.52,4.44,2021-10-01,0.49,Cloudy,Sports Event,Final Product 3203-5001/PROD2149.jpg
PROD1408,Jacket,M,Green,1340381.66,4.49,2022-01-27,0.84,Rainy,Wedding,Final Product 3203-5001/PROD1408.jpg
PROD3889,Coat,M,Red,1257826.04,3.25,2022-08-20,0.97,Snowy,Casual Hangout,Final Product 3203-5001/PROD3889.jpg
PROD3478,Suit,S,Yellow,1046067.58,3.01,2020-12-21,0.75,Sunny,Sports Event,Final Product 3203-5001/PROD3478.jpg
PROD5784,Shirt,L,Yellow,1585951.4,4.63,2022-12-19,0.08,Rainy,Wedding,Final Product 3203-5001/PROD5784.jpg
PROD2055,Coat,XL,Yellow,1730183.15,4.98,2024-01-31,0.32,Rainy,Sports Event,Final Product 3203-5001/PROD2055.jpg
PROD3918,Shirt,L,Black,388035.14,4.27,2020-02-15,0.64,Snowy,Business Meeting,Final Product 3203-5001/PROD3918.jpg
PROD1562,Suit,S,White,641879.32,4.05,2021-04-10,0.91,Cloudy,Casual Hangout,Final Product 3203-5001/PROD1562.jpg
PROD2898,Coat,L,Black,2980023.37,4.61,2022-11-20,0.21,Cloudy,Vacation,Final Product 3203-5001/PROD2898.jpg
PROD5282,Shirt,S,Blue,1325903.81,3.14,2023-06-05,0.54,Snowy,Vacation,Final Product 3203-5001/PROD5282.jpg
PROD3166,Skirt,M,Black,1991090.29,3.62,2020-03-07,0.44,Rainy,Sports Event,Final Product 3203-5001/PROD3166.jpg
PROD1635,Suit,XL,White,1928539.15,4.36,2020-10-18,0.39,Sunny,Sports Event,Final Product 3203-5001/PROD1635.jpg
PROD1140,Shirt,XL,White,2517637.1,4.16,2021-08-26,0.02,Snowy,Casual Hangout,Final Product 3203-5001/PROD1140.jpg
PROD2286,Suit,L,Green,855719.21,3.29,2023-09-13,0.06,Rainy,Sports Event,Final Product 3203-5001/PROD2286.jpg
PROD2875,Coat,M,Red,1937116.94,4.38,2022-05-13,0.73,Snowy,Business Meeting,Final Product 3203-5001/PROD2875.jpg
PROD2115,Shirt,L,White,1818037.85,4.73,2020-05-10,0.33,Cloudy,Casual Hangout,Final Product 3203-5001/PROD2115.jpg
PROD5818,Skirt,M,Green,748608.59,3.43,2023-07-20,0.84,Snowy,Vacation,Final Product 3203-5001/PROD5818.jpg
PROD1870,Jacket,XL,Black,1739062.2,3.8,2020-10-24,0.95,Sunny,Vacation,Final Product 3203-5001/PROD1870.jpg
PROD3959,Suit,S,Yellow,384367.04,4.02,2021-07-15,0.44,Snowy,Business Meeting,Final Product 3203-5001/PROD3959.jpg
PROD4277,Coat,L,Blue,1120755.38,4.85,2020-08-27,0.28,Snowy,Sports Event,Final Product 3203-5001/PROD4277.jpg
PROD4789,Jacket,L,Red,2987375.05,4.98,2020-04-15,0.04,Snowy,Casual Hangout,Final Product 3203-5001/PROD4789.jpg
PROD2189,Shirt,S,Yellow,2088942.36,3.2,2023-10-15,0.34,Snowy,Casual Hangout,Final Product 3203-5001/PROD2189.jpg
PROD1514,Suit,S,Yellow,2379436.69,3.37,2024-09-18,0.13,Rainy,Wedding,Final Product 3203-5001/PROD1514.jpg
PROD2056,Shirt,XL,White,1504007.68,3.19,2023-03-03,0.01,Sunny,Vacation,Final Product 3203-5001/PROD2056.jpg
PROD4424,Skirt,L,Blue,2814129.2,4.12,2024-02-20,0.44,Cloudy,Sports Event,Final Product 3203-5001/PROD4424.jpg
PROD1016,Skirt,XL,Black,2504991.68,4.83,2021-12-27,0.87,Rainy,Sports Event,Final Product 3203-5001/PROD1016.jpg
PROD3792,Jacket,S,Yellow,1915346.41,3.67,2021-03-09,0.79,Cloudy,Wedding,Final Product 3203-5001/PROD3792.jpg
PROD5297,Shirt,XXL,Blue,1129986.68,3.57,2020-09-01,0.98,Rainy,Casual Hangout,Final Product 3203-5001/PROD5297.jpg
PROD1961,Shirt,XL,Blue,2769242.65,4.14,2020-12-11,0.68,Rainy,Business Meeting,Final Product 3203-5001/PROD1961.jpg
PROD2568,Shirt,L,Yellow,2953693.82,3.98,2024-03-03,0.92,Sunny,Business Meeting,Final Product 3203-5001/PROD2568.jpg
PROD2812,Suit,XXL,White,2749883.7,4.79,2022-10-18,0.54,Snowy,Sports Event,Final Product 3203-5001/PROD2812.jpg
PROD5020,Dress,XXL,Black,929025.22,4.0,2023-04-30,0.59,Snowy,Casual Hangout,Final Product 3203-5001/PROD5020.jpg
PROD1458,Skirt,XL,White,1043678.97,3.36,2024-10-24,0.58,Sunny,Casual Hangout,Final Product 3203-5001/PROD1458.jpg
PROD1134,Coat,L,Yellow,1516721.57,4.47,2021-02-18,0.26,Cloudy,Wedding,Final Product 3203-5001/PROD1134.jpg
PROD1306,Jacket,M,Black,953711.42,3.6,2022-03-17,0.37,Rainy,Sports Event,Final Product 3203-5001/PROD1306.jpg
PROD4144,Jacket,XL,Black,936406.8,3.0,2023-03-04,0.07,Cloudy,Casual Hangout,Final Product 3203-5001/PROD4144.jpg
PROD2023,Coat,S,Blue,399171.64,4.33,2021-11-09,0.74,Snowy,Wedding,Final Product 3203-5001/PROD2023.jpg
PROD3920,Shirt,M,Red,2953109.64,4.24,2023-12-30,0.55,Cloudy,Casual Hangout,Final Product 3203-5001/PROD3920.jpg
PROD5910,Dress,S,Blue,163213.03,3.78,2023-01-27,0.91,Sunny,Casual Hangout,Final Product 3203-5001/PROD5910.jpg
PROD2829,Shirt,XL,White,504243.96,3.27,2024-01-21,0.01,Sunny,Wedding,Final Product 3203-5001/PROD2829.jpg
PROD4227,Skirt,M,White,1848161.93,3.23,2021-03-31,0.21,Rainy,Vacation,Final Product 3203-5001/PROD4227.jpg
PROD2585,Jacket,M,Blue,2802136.61,4.67,2021-07-24,0.59,Rainy,Sports Event,Final Product 3203-5001/PROD2585.jpg
PROD2846,Coat,M,Blue,1000512.41,4.52,2021-02-14,0.24,Snowy,Casual Hangout,Final Product 3203-5001/PROD2846.jpg
PROD1405,Jacket,XXL,Red,940616.11,4.83,2022-11-08,0.81,Cloudy,Casual Hangout,Final Product 3203-5001/PROD1405.jpg
PROD1800,Suit,L,Green,2967517.95,4.82,2020-02-23,0.78,Sunny,Casual Hangout,Final Product 3203-5001/PROD1800.jpg
PROD2462,Dress,M,Red,231558.91,3.09,2020-11-09,0.1,Snowy,Business Meeting,Final Product 3203-5001/PROD2462.jpg
PROD5211,Jacket,L,Green,2103208.36,3.38,2023-07-02,0.83,Cloudy,Casual Hangout,Final Product 3203-5001/PROD5211.jpg
PROD2500,Jacket,S,Green,1605622.17,4.29,2020-04-30,0.53,Snowy,Wedding,Final Product 3203-5001/PROD2500.jpg
PROD1664,Shirt,XXL,Black,250983.72,3.95,2024-10-29,0.11,Snowy,Sports Event,Final Product 3203-5001/PROD1664.jpg
PROD5506,Shirt,L,Green,1395505.75,4.74,2021-10-08,0.95,Rainy,Casual Hangout,Final Product 3203-5001/PROD5506.jpg
PROD5194,Skirt,XXL,Red,110394.18,3.44,2024-01-07,0.05,Rainy,Vacation,Final Product 3203-5001/PROD5194.jpg
PROD2265,Dress,XL,Green,2824091.61,4.34,2022-09-26,0.24,Cloudy,Casual Hangout,Final Product 3203-5001/PROD2265.jpg
PROD5008,Suit,XXL,Blue,2681167.86,4.97,2022-09-23,0.74,Snowy,Wedding,Final Product 3203-5001/PROD5008.jpg
PROD2351,Suit,M,Blue,2456215.98,4.56,2022-08-12,0.74,Rainy,Sports Event,Final Product 3203-5001/PROD2351.jpg
PROD1320,Suit,XL,Green,1951025.29,3.31,2023-03-28,0.27,Cloudy,Vacation,Final Product 3203-5001/PROD1320.jpg
PROD4909,Shirt,XL,Yellow,1759386.66,3.04,2020-05-01,0.19,Sunny,Casual Hangout,Final Product 3203-5001/PROD4909.jpg
PROD3883,Suit,L,Red,836634.34,3.72,2023-11-09,0.95,Snowy,Casual Hangout,Final Product 3203-5001/PROD3883.jpg
PROD4608,Dress,L,Red,331544.44,3.02,2024-11-05,0.99,Snowy,Wedding,Final Product 3203-5001/PROD4608.jpg
PROD4463,Coat,M,Blue,875155.72,3.04,2024-02-13,0.36,Cloudy,Vacation,Final Product 3203-5001/PROD4463.jpg
PROD3113,Dress,M,Black,2611897.62,3.66,2023-05-16,0.15,Rainy,Wedding,Final Product 3203-5001/PROD3113.jpg
PROD5154,Skirt,XXL,Red,2838281.54,4.19,2023-08-14,0.15,Snowy,Vacation,Final Product 3203-5001/PROD5154.jpg
PROD5485,Jacket,XXL,Red,669382.73,3.12,2021-04-05,0.46,Sunny,Sports Event,Final Product 3203-5001/PROD5485.jpg
PROD3540,Skirt,XXL,Red,1775593.61,3.04,2022-10-30,0.01,Rainy,Casual Hangout,Final Product 3203-5001/PROD3540.jpg
PROD1013,Shirt,L,White,1497833.73,3.95,2021-06-11,0.29,Snowy,Business Meeting,Final Product 3203-5001/PROD1013.jpg
PROD5136,Dress,M,Green,974505.64,3.85,2023-08-31,0.71,Rainy,Wedding,Final Product 3203-5001/PROD5136.jpg
PROD4320,Jacket,S,Green,518172.82,4.71,2022-10-09,0.58,Snowy,Sports Event,Final Product 3203-5001/PROD4320.jpg
PROD2309,Dress,M,Blue,1791960.02,3.54,2020-04-12,0.47,Sunny,Casual Hangout,Final Product 3203-5001/PROD2309.jpg
PROD1832,Suit,S,Yellow,2058584.75,4.23,2020-04-04,0.44,Snowy,Casual Hangout,Final Product 3203-5001/PROD1832.jpg
PROD1539,Suit,S,Green,2048565.36,3.71,2021-01-12,0.27,Rainy,Casual Hangout,Final Product 3203-5001/PROD1539.jpg
PROD1322,Dress,L,Yellow,1903571.32,4.27,2024-06-09,0.5,Cloudy,Casual Hangout,Final Product 3203-5001/PROD1322.jpg
PROD3403,Jacket,S,Red,1483119.89,3.75,2021-09-16,0.71,Cloudy,Vacation,Final Product 3203-5001/PROD3403.jpg
PROD1945,Skirt,M,Blue,2622391.38,3.84,2023-10-12,0.44,Rainy,Vacation,Final Product 3203-5001/PROD1945.jpg
PROD1904,Dress,XXL,Green,1112558.8,3.51,2022-05-22,0.01,Cloudy,Vacation,Final Product 3203-5001/PROD1904.jpg
PROD5281,Coat,XL,Red,2612524.8,3.2,2024-01-29,0.55,Rainy,Vacation,Final Product 3203-5001/PROD5281.jpg
PROD4047,Shirt,L,Black,871731.78,3.03,2021-01-23,0.97,Sunny,Business Meeting,Final Product 3203-5001/PROD4047.jpg
PROD1475,Coat,M,Yellow,2608083.71,4.36,2022-09-27,0.95,Cloudy,Business Meeting,Final Product 3203-5001/PROD1475.jpg
PROD1027,Jacket,L,Green,620810.78,4.7,2023-06-15,0.15,Sunny,Wedding,Final Product 3203-5001/PROD1027.jpg
PROD3861,Shirt,M,Black,2588098.46,4.96,2021-01-09,0.24,Snowy,Casual Hangout,Final Product 3203-5001/PROD3861.jpg
PROD1015,Suit,L,Green,1779198.62,4.78,2023-06-05,0.82,Cloudy,Wedding,Final Product 3203-5001/PROD1015.jpg
PROD5714,Dress,XL,Yellow,1460469.12,4.63,2023-01-12,0.71,Rainy,Business Meeting,Final Product 3203-5001/PROD5714.jpg
PROD5602,Coat,M,Green,615141.86,3.13,2020-11-16,0.82,Cloudy,Casual Hangout,Final Product 3203-5001/PROD5602.jpg
PROD2313,Skirt,XXL,Green,1163222.85,3.27,2024-03-02,0.0,Rainy,Business Meeting,Final Product 3203-5001/PROD2313.jpg
PROD4871,Shirt,L,Red,1673205.68,4.49,2023-10-20,0.93,Cloudy,Sports Event,Final Product 3203-5001/PROD4871.jpg
PROD2795,Coat,XXL,Blue,1979849.28,4.47,2023-08-22,0.21,Cloudy,Business Meeting,Final Product 3203-5001/PROD2795.jpg
PROD1970,Shirt,XXL,Red,2510151.95,4.28,2020-05-09,0.87,Snowy,Casual Hangout,Final Product 3203-5001/PROD1970.jpg
PROD5247,Dress,S,White,2503926.26,4.24,2022-11-10,0.51,Rainy,Sports Event,Final Product 3203-5001/PROD5247.jpg
PROD4721,Jacket,M,White,1982699.9,4.05,2020-10-20,0.49,Snowy,Wedding,Final Product 3203-5001/PROD4721.jpg
PROD4310,Coat,XL,Red,576551.66,3.1,2020-03-11,0.52,Rainy,Wedding,Final Product 3203-5001/PROD4310.jpg
PROD2197,Skirt,XL,White,2046061.82,4.91,2021-05-26,0.1,Cloudy,Wedding,Final Product 3203-5001/PROD2197.jpg
PROD3787,Skirt,L,Red,1940799.74,3.76,2022-01-14,0.79,Sunny,Business Meeting,Final Product 3203-5001/PROD3787.jpg
PROD4389,Suit,M,White,1266290.27,3.71,2024-10-22,0.06,Cloudy,Wedding,Final Product 3203-5001/PROD4389.jpg
PROD4232,Shirt,S,Black,2183222.96,3.58,2023-08-06,0.89,Sunny,Casual Hangout,Final Product 3203-5001/PROD4232.jpg
PROD5112,Coat,S,Yellow,2545240.42,4.99,2022-07-05,0.14,Rainy,Wedding,Final Product 3203-5001/PROD5112.jpg
PROD4151,Skirt,L,Yellow,103667.13,3.25,2022-01-31,0.2,Rainy,Casual Hangout,Final Product 3203-5001/PROD4151.jpg
PROD4023,Skirt,XL,Black,404665.99,4.45,2021-01-22,0.8,Rainy,Vacation,Final Product 3203-5001/PROD4023.jpg
PROD1583,Coat,M,Red,964516.15,4.54,2022-11-20,0.82,Snowy,Vacation,Final Product 3203-5001/PROD1583.jpg
PROD1644,Coat,XL,Blue,2804979.34,4.37,2020-02-26,0.44,Sunny,Sports Event,Final Product 3203-5001/PROD1644.jpg
PROD2361,Dress,S,White,1860167.86,4.34,2021-01-01,0.43,Cloudy,Business Meeting,Final Product 3203-5001/PROD2361.jpg
PROD4575,Coat,S,Green,724411.73,4.4,2021-07-27,0.66,Sunny,Vacation,Final Product 3203-5001/PROD4575.jpg
PROD5619,Skirt,XL,Green,2954929.72,3.95,2023-02-19,0.03,Sunny,Vacation,Final Product 3203-5001/PROD5619.jpg
PROD4419,Shirt,XL,Black,1064089.69,3.26,2022-12-07,0.71,Snowy,Sports Event,Final Product 3203-5001/PROD4419.jpg
PROD2992,Jacket,S,Green,2085179.94,4.25,2020-09-24,0.03,Cloudy,Casual Hangout,Final Product 3203-5001/PROD2992.jpg
PROD2188,Shirt,M,White,427567.04,3.96,2021-04-05,0.92,Cloudy,Wedding,Final Product 3203-5001/PROD2188.jpg
PROD5323,Jacket,XL,Yellow,340279.61,4.27,2023-03-18,0.32,Snowy,Vacation,Final Product 3203-5001/PROD5323.jpg
PROD3209,Suit,S,Black,529800.73,3.51,2021-12-17,0.18,Rainy,Wedding,Final Product 3203-5001/PROD3209.jpg
PROD5325,Jacket,XL,Yellow,2021003.92,4.77,2023-09-10,0.22,Cloudy,Wedding,Final Product 3203-5001/PROD5325.jpg
PROD1839,Coat,XL,Blue,849004.78,4.42,2020-07-31,0.98,Sunny,Sports Event,Final Product 3203-5001/PROD1839.jpg
PROD2873,Shirt,XL,Blue,2750381.6,3.21,2022-11-10,0.36,Sunny,Wedding,Final Product 3203-5001/PROD2873.jpg
PROD1826,Shirt,L,Black,2117344.98,3.12,2024-10-20,0.8,Cloudy,Sports Event,Final Product 3203-5001/PROD1826.jpg
PROD5274,Dress,S,Blue,1295951.39,4.23,2022-02-14,0.65,Rainy,Sports Event,Final Product 3203-5001/PROD5274.jpg
PROD5417,Jacket,M,Red,675310.36,4.72,2023-10-10,0.61,Snowy,Vacation,Final Product 3203-5001/PROD5417.jpg
PROD2461,Jacket,L,Yellow,2585399.8,3.6,2022-02-02,0.84,Snowy,Casual Hangout,Final Product 3203-5001/PROD2461.jpg
PROD5452,Jacket,XL,White,287804.2,3.63,2022-10-31,0.28,Rainy,Casual Hangout,Final Product 3203-5001/PROD5452.jpg
PROD5652,Suit,S,Yellow,1139972.51,3.89,2024-03-13,0.41,Rainy,Wedding,Final Product 3203-5001/PROD5652.jpg
PROD2169,Suit,S,White,209343.69,3.1,2024-07-02,0.37,Sunny,Vacation,Final Product 3203-5001/PROD2169.jpg
PROD4800,Skirt,L,Blue,2951918.55,3.02,2024-11-15,0.48,Cloudy,Sports Event,Final Product 3203-5001/PROD4800.jpg
PROD1922,Skirt,XL,Red,2019291.58,3.13,2021-08-08,0.05,Rainy,Vacation,Final Product 3203-5001/PROD1922.jpg
PROD2817,Shirt,XXL,Blue,1799761.24,3.46,2020-02-05,0.06,Rainy,Casual Hangout,Final Product 3203-5001/PROD2817.jpg
PROD4619,Jacket,M,Yellow,2810339.55,3.14,2021-01-24,0.81,Rainy,Wedding,Final Product 3203-5001/PROD4619.jpg
PROD4888,Suit,XXL,Black,1088042.97,3.16,2021-01-17,0.7,Cloudy,Sports Event,Final Product 3203-5001/PROD4888.jpg
PROD3934,Jacket,M,Green,1902033.24,3.03,2022-06-04,0.84,Rainy,Sports Event,Final Product 3203-5001/PROD3934.jpg
PROD1806,Skirt,XL,Yellow,2800451.41,3.37,2024-07-30,0.96,Rainy,Vacation,Final Product 3203-5001/PROD1806.jpg
PROD3725,Shirt,M,White,1727418.21,3.93,2023-01-30,0.69,Rainy,Casual Hangout,Final Product 3203-5001/PROD3725.jpg
PROD4737,Suit,XL,White,2006784.61,4.59,2022-03-12,0.44,Sunny,Sports Event,Final Product 3203-5001/PROD4737.jpg
PROD1743,Jacket,S,Black,2585278.46,4.89,2023-08-24,0.68,Sunny,Casual Hangout,Final Product 3203-5001/PROD1743.jpg
PROD5397,Skirt,L,White,843914.86,4.33,2021-08-11,0.57,Sunny,Wedding,Final Product 3203-5001/PROD5397.jpg
PROD2298,Shirt,S,Green,410902.56,4.81,2022-08-17,0.2,Rainy,Sports Event,Final Product 3203-5001/PROD2298.jpg
PROD2440,Shirt,XL,Blue,480848.0,4.72,2020-03-11,0.55,Sunny,Vacation,Final Product 3203-5001/PROD2440.jpg
PROD5833,Suit,S,Blue,498696.14,3.18,2024-06-25,0.73,Snowy,Business Meeting,Final Product 3203-5001/PROD5833.jpg
PROD3580,Suit,L,Green,1892115.18,4.58,2023-03-27,0.99,Cloudy,Sports Event,Final Product 3203-5001/PROD3580.jpg
PROD3956,Suit,L,Black,2663825.53,3.04,2024-04-14,0.15,Cloudy,Casual Hangout,Final Product 3203-5001/PROD3956.jpg
PROD4328,Jacket,S,Blue,1764301.21,4.19,2022-03-08,0.71,Sunny,Sports Event,Final Product 3203-5001/PROD4328.jpg
PROD2209,Coat,L,Black,1367668.01,3.65,2021-10-30,0.9,Cloudy,Sports Event,Final Product 3203-5001/PROD2209.jpg
PROD4332,Jacket,XXL,Blue,939921.64,4.58,2022-05-02,0.15,Sunny,Wedding,Final Product 3203-5001/PROD4332.jpg
PROD1321,Skirt,XL,Yellow,2751094.69,4.56,2021-07-27,0.51,Sunny,Business Meeting,Final Product 3203-5001/PROD1321.jpg
PROD4427,Coat,XL,Black,1294003.08,4.07,2024-03-02,0.36,Cloudy,Vacation,Final Product 3203-5001/PROD4427.jpg
PROD2711,Jacket,L,White,1569496.04,3.76,2023-11-26,0.99,Snowy,Casual Hangout,Final Product 3203-5001/PROD2711.jpg
PROD5388,Jacket,XXL,White,1913648.89,4.25,2024-09-04,0.88,Rainy,Casual Hangout,Final Product 3203-5001/PROD5388.jpg
PROD2838,Jacket,M,Green,1570238.04,4.83,2021-09-07,0.73,Rainy,Business Meeting,Final Product 3203-5001/PROD2838.jpg
PROD3631,Dress,S,Red,664982.6,3.37,2023-09-26,0.16,Snowy,Wedding,Final Product 3203-5001/PROD3631.jpg
PROD3417,Coat,XXL,Blue,1360495.57,3.13,2021-05-05,0.48,Sunny,Vacation,Final Product 3203-5001/PROD3417.jpg
PROD5623,Suit,M,Blue,1365408.12,3.31,2023-03-14,0.16,Rainy,Business Meeting,Final Product 3203-5001/PROD5623.jpg
PROD4487,Shirt,XXL,Yellow,1966722.25,3.84,2022-01-03,0.18,Snowy,Business Meeting,Final Product 3203-5001/PROD4487.jpg
PROD4440,Shirt,XXL,White,2895431.24,3.44,2023-05-15,0.89,Cloudy,Casual Hangout,Final Product 3203-5001/PROD4440.jpg
PROD5310,Shirt,L,Blue,1514092.6,3.8,2023-09-14,0.99,Cloudy,Vacation,Final Product 3203-5001/PROD5310.jpg
PROD5230,Dress,XXL,Blue,562162.24,3.45,2021-01-06,0.4,Snowy,Vacation,Final Product 3203-5001/PROD5230.jpg
PROD3369,Shirt,XL,Red,1462826.84,4.53,2020-02-02,0.72,Snowy,Wedding,Final Product 3203-5001/PROD3369.jpg
PROD2124,Jacket,S,Red,1959243.01,4.38,2020-07-10,0.32,Cloudy,Wedding,Final Product 3203-5001/PROD2124.jpg
PROD5489,Jacket,XXL,Black,492503.2,3.94,2023-06-13,0.39,Snowy,Business Meeting,Final Product 3203-5001/PROD5489.jpg
PROD5835,Coat,L,Blue,737889.24,3.98,2024-02-10,0.99,Snowy,Sports Event,Final Product 3203-5001/PROD5835.jpg
PROD5697,Suit,L,Red,273138.21,3.72,2021-07-08,0.34,Rainy,Casual Hangout,Final Product 3203-5001/PROD5697.jpg
PROD3136,Skirt,S,White,1779823.05,3.12,2022-06-23,0.56,Sunny,Sports Event,Final Product 3203-5001/PROD3136.jpg
PROD5263,Suit,L,Yellow,2116592.57,4.94,2022-08-02,0.41,Snowy,Vacation,Final Product 3203-5001/PROD5263.jpg
PROD2190,Dress,M,Black,2791716.65,4.26,2021-05-16,0.59,Snowy,Vacation,Final Product 3203-5001/PROD2190.jpg
PROD3559,Skirt,M,Red,412195.0,4.75,2022-12-02,0.77,Sunny,Vacation,Final Product 3203-5001/PROD3559.jpg
PROD2437,Coat,M,White,616315.12,3.79,2023-12-25,0.16,Snowy,Casual Hangout,Final Product 3203-5001/PROD2437.jpg
PROD3361,Skirt,L,Blue,2309196.3,3.74,2021-02-02,0.56,Snowy,Wedding,Final Product 3203-5001/PROD3361.jpg
PROD4212,Skirt,S,Yellow,1325819.46,4.61,2024-03-26,0.11,Rainy,Sports Event,Final Product 3203-5001/PROD4212.jpg
PROD5423,Dress,M,Yellow,2893690.12,3.37,2021-03-08,0.75,Sunny,Vacation,Final Product 3203-5001/PROD5423.jpg
PROD2235,Suit,XL,Yellow,929372.85,4.66,2022-05-30,0.22,Snowy,Vacation,Final Product 3203-5001/PROD2235.jpg
PROD3390,Shirt,L,Red,284920.31,3.63,2020-11-27,0.33,Rainy,Casual Hangout,Final Product 3203-5001/PROD3390.jpg
PROD2384,Coat,M,White,2051892.52,3.4,2023-11-17,0.01,Cloudy,Sports Event,Final Product 3203-5001/PROD2384.jpg
PROD4681,Coat,L,Green,2748058.47,3.7,2023-08-07,0.84,Cloudy,Casual Hangout,Final Product 3203-5001/PROD4681.jpg
PROD2648,Suit,XXL,White,1122259.4,4.34,2021-02-12,0.29,Sunny,Business Meeting,Final Product 3203-5001/PROD2648.jpg
PROD1755,Coat,XXL,Red,924760.35,3.71,2020-08-28,0.68,Cloudy,Sports Event,Final Product 3203-5001/PROD1755.jpg
PROD4249,Skirt,M,Yellow,2727781.0,4.92,2021-04-20,0.01,Sunny,Vacation,Final Product 3203-5001/PROD4249.jpg
PROD1985,Jacket,XL,Green,732546.75,3.29,2024-03-27,0.93,Cloudy,Vacation,Final Product 3203-5001/PROD1985.jpg
PROD5449,Jacket,L,Blue,538844.03,4.78,2023-03-22,0.56,Rainy,Vacation,Final Product 3203-5001/PROD5449.jpg
PROD1614,Dress,XL,Red,135475.6,4.62,2021-01-24,0.95,Rainy,Sports Event,Final Product 3203-5001/PROD1614.jpg
