Product_ID,Category,Size,Color,Price,Rating,Launch_Date,Trending_Score,Weather,Event_Type,Url_Image
PROD4421,Shirt,L,Black,1775787.65,4.87,2023-07-13,0.62,Cloudy,Wedding,Final Product 1602-3201/PROD4421.jpg
PROD5715,Jacket,M,Red,1029159.52,3.39,2023-12-21,0.15,Rainy,Vacation,Final Product 1602-3201/PROD5715.jpg
PROD5363,Coat,S,White,2380716.19,4.95,2024-05-26,0.35,Cloudy,Casual Hangout,Final Product 1602-3201/PROD5363.jpg
PROD5195,Coat,L,Black,571045.59,3.78,2022-12-21,0.51,Snowy,Sports Event,Final Product 1602-3201/PROD5195.jpg
PROD4464,Skirt,M,White,386373.89,3.03,2020-01-23,0.96,Sunny,Casual Hangout,Final Product 1602-3201/PROD4464.jpg
PROD1151,Shirt,L,Blue,947911.92,4.11,2020-03-27,0.86,Snowy,Sports Event,Final Product 1602-3201/PROD1151.jpg
PROD5192,Shirt,XL,Yellow,1170511.25,3.5,2024-07-19,0.64,Rainy,Vacation,Final Product 1602-3201/PROD5192.jpg
PROD2442,Skirt,M,Green,2823244.18,3.1,2022-01-21,0.71,Cloudy,Casual Hangout,Final Product 1602-3201/PROD2442.jpg
PROD3182,Suit,XL,Yellow,805725.42,3.47,2021-06-29,0.94,Sunny,Casual Hangout,Final Product 1602-3201/PROD3182.jpg
PROD5585,Coat,S,Blue,1792582.88,4.87,2021-06-15,0.58,Cloudy,Vacation,Final Product 1602-3201/PROD5585.jpg
PROD3422,Dress,M,Yellow,767795.82,3.66,2023-09-01,0.38,Snowy,Sports Event,Final Product 1602-3201/PROD3422.jpg
PROD2259,Suit,L,Green,247509.85,4.66,2023-09-03,0.67,Snowy,Vacation,Final Product 1602-3201/PROD2259.jpg
PROD3006,Jacket,XXL,Yellow,1656081.26,3.76,2024-03-21,0.45,Snowy,Wedding,Final Product 1602-3201/PROD3006.jpg
PROD2553,Skirt,XXL,Black,244729.46,4.81,2022-08-05,0.83,Snowy,Wedding,Final Product 1602-3201/PROD2553.jpg
PROD1372,Dress,M,Black,2540942.82,4.7,2021-07-02,0.66,Cloudy,Business Meeting,Final Product 1602-3201/PROD1372.jpg
PROD5571,Dress,XL,White,1855306.3,3.27,2022-10-08,0.43,Snowy,Vacation,Final Product 1602-3201/PROD5571.jpg
PROD5921,Skirt,S,Blue,2968407.24,4.31,2020-10-08,0.91,Sunny,Vacation,Final Product 1602-3201/PROD5921.jpg
PROD5863,Dress,XL,Green,2375558.22,3.79,2024-01-04,1.0,Cloudy,Casual Hangout,Final Product 1602-3201/PROD5863.jpg
PROD2252,Dress,M,Yellow,2573624.55,4.51,2022-11-12,0.6,Cloudy,Vacation,Final Product 1602-3201/PROD2252.jpg
PROD4388,Jacket,M,White,1131648.42,4.44,2023-12-30,0.58,Sunny,Wedding,Final Product 1602-3201/PROD4388.jpg
PROD1480,Jacket,L,Black,2550504.81,4.12,2020-07-12,0.53,Snowy,Wedding,Final Product 1602-3201/PROD1480.jpg
PROD2218,Jacket,L,Blue,1978454.46,3.56,2022-11-24,0.76,Cloudy,Vacation,Final Product 1602-3201/PROD2218.jpg
PROD5698,Shirt,XL,Black,654324.81,3.72,2020-08-18,0.17,Snowy,Vacation,Final Product 1602-3201/PROD5698.jpg
PROD3090,Dress,S,Green,2784625.18,3.41,2020-03-03,0.75,Cloudy,Vacation,Final Product 1602-3201/PROD3090.jpg
PROD2548,Dress,XL,Blue,1738595.31,4.7,2022-05-07,0.86,Cloudy,Business Meeting,Final Product 1602-3201/PROD2548.jpg
PROD3632,Skirt,XL,Yellow,1325270.97,3.03,2023-09-05,0.4,Snowy,Sports Event,Final Product 1602-3201/PROD3632.jpg
PROD2709,Skirt,XL,Black,812448.66,3.59,2020-08-06,0.9,Snowy,Casual Hangout,Final Product 1602-3201/PROD2709.jpg
PROD2849,Jacket,S,Blue,2935321.86,3.46,2022-11-06,0.4,Sunny,Business Meeting,Final Product 1602-3201/PROD2849.jpg
PROD3524,Skirt,M,Green,1534826.45,4.92,2020-11-21,0.77,Snowy,Wedding,Final Product 1602-3201/PROD3524.jpg
PROD3148,Shirt,XL,Green,1132538.63,4.99,2022-11-29,0.12,Snowy,Wedding,Final Product 1602-3201/PROD3148.jpg
PROD1327,Skirt,S,Green,2328931.06,3.56,2023-05-23,0.34,Sunny,Casual Hangout,Final Product 1602-3201/PROD1327.jpg
PROD3368,Coat,S,Black,730284.27,4.25,2021-06-22,0.96,Sunny,Vacation,Final Product 1602-3201/PROD3368.jpg
PROD3733,Suit,M,Blue,1146633.28,4.67,2023-10-18,0.46,Rainy,Vacation,Final Product 1602-3201/PROD3733.jpg
PROD3616,Shirt,M,Red,2120980.56,4.49,2021-10-17,0.46,Cloudy,Vacation,Final Product 1602-3201/PROD3616.jpg
PROD2232,Dress,L,Blue,316622.31,4.36,2021-03-09,0.71,Sunny,Wedding,Final Product 1602-3201/PROD2232.jpg
PROD2929,Coat,L,White,1977518.49,4.54,2022-03-06,0.87,Cloudy,Wedding,Final Product 1602-3201/PROD2929.jpg
PROD4690,Coat,S,Yellow,726022.35,3.48,2024-04-25,0.71,Cloudy,Vacation,Final Product 1602-3201/PROD4690.jpg
PROD5996,Jacket,XXL,Black,2955478.97,4.65,2022-11-17,0.62,Cloudy,Sports Event,Final Product 1602-3201/PROD5996.jpg
PROD4551,Shirt,M,Green,2020860.95,4.25,2024-06-19,0.92,Sunny,Wedding,Final Product 1602-3201/PROD4551.jpg
PROD5187,Jacket,XL,Yellow,2196757.34,4.07,2020-05-14,0.97,Rainy,Casual Hangout,Final Product 1602-3201/PROD5187.jpg
PROD1838,Suit,XL,Green,687972.13,4.0,2024-06-20,0.85,Sunny,Business Meeting,Final Product 1602-3201/PROD1838.jpg
PROD2337,Shirt,XXL,Blue,1227320.9,4.75,2020-01-08,0.66,Snowy,Wedding,Final Product 1602-3201/PROD2337.jpg
PROD1653,Dress,M,Blue,2564494.07,4.64,2022-02-22,0.27,Sunny,Casual Hangout,Final Product 1602-3201/PROD1653.jpg
PROD1638,Suit,XXL,Blue,507541.61,4.85,2020-10-16,0.3,Snowy,Vacation,Final Product 1602-3201/PROD1638.jpg
PROD1895,Jacket,M,Yellow,1308544.54,4.54,2022-01-24,0.32,Snowy,Casual Hangout,Final Product 1602-3201/PROD1895.jpg
PROD4864,Jacket,M,Green,1181729.48,4.17,2023-12-02,0.19,Sunny,Vacation,Final Product 1602-3201/PROD4864.jpg
PROD1345,Jacket,M,Blue,2966761.47,4.33,2022-03-26,0.74,Snowy,Wedding,Final Product 1602-3201/PROD1345.jpg
PROD3123,Dress,XXL,Blue,1210170.18,3.07,2021-08-04,0.03,Sunny,Business Meeting,Final Product 1602-3201/PROD3123.jpg
PROD4259,Skirt,M,Red,1108501.74,4.74,2023-01-16,0.31,Snowy,Vacation,Final Product 1602-3201/PROD4259.jpg
PROD1873,Suit,XXL,Black,1342095.78,4.98,2021-07-09,0.49,Sunny,Business Meeting,Final Product 1602-3201/PROD1873.jpg
PROD4723,Suit,S,Blue,2644688.62,3.93,2024-01-05,0.02,Cloudy,Sports Event,Final Product 1602-3201/PROD4723.jpg
PROD5053,Suit,L,White,609909.56,4.26,2024-11-08,0.74,Sunny,Vacation,Final Product 1602-3201/PROD5053.jpg
PROD4266,Skirt,XXL,Green,1838353.71,3.99,2021-12-17,0.49,Sunny,Casual Hangout,Final Product 1602-3201/PROD4266.jpg
PROD5469,Skirt,S,Yellow,2852927.91,4.14,2020-11-24,0.16,Rainy,Sports Event,Final Product 1602-3201/PROD5469.jpg
PROD4998,Coat,XL,Red,156496.4,3.49,2022-05-24,0.96,Sunny,Business Meeting,Final Product 1602-3201/PROD4998.jpg
PROD4521,Dress,XXL,Green,2077935.28,4.51,2022-02-19,0.1,Sunny,Casual Hangout,Final Product 1602-3201/PROD4521.jpg
PROD4638,Skirt,M,Red,2446828.53,4.97,2020-10-07,0.94,Sunny,Wedding,Final Product 1602-3201/PROD4638.jpg
PROD2891,Skirt,L,Black,2407880.83,3.59,2021-12-09,0.89,Cloudy,Sports Event,Final Product 1602-3201/PROD2891.jpg
PROD4997,Suit,L,Yellow,1573334.75,4.7,2024-09-11,0.71,Sunny,Casual Hangout,Final Product 1602-3201/PROD4997.jpg
PROD4882,Dress,XL,Blue,2213463.88,4.41,2024-06-28,0.89,Snowy,Casual Hangout,Final Product 1602-3201/PROD4882.jpg
PROD1395,Jacket,XL,Yellow,2048854.94,4.43,2020-02-21,0.01,Sunny,Casual Hangout,Final Product 1602-3201/PROD1395.jpg
PROD5628,Shirt,S,White,1467195.32,3.51,2022-02-24,0.64,Sunny,Vacation,Final Product 1602-3201/PROD5628.jpg
PROD4224,Shirt,M,Yellow,2933066.07,3.79,2023-10-23,0.97,Sunny,Vacation,Final Product 1602-3201/PROD4224.jpg
PROD1776,Suit,XXL,Green,772286.91,4.91,2022-07-19,0.56,Snowy,Casual Hangout,Final Product 1602-3201/PROD1776.jpg
PROD1444,Shirt,XL,Black,2967396.99,3.77,2020-12-31,0.1,Rainy,Sports Event,Final Product 1602-3201/PROD1444.jpg
PROD2448,Suit,L,Yellow,839219.02,4.8,2023-07-12,0.61,Sunny,Vacation,Final Product 1602-3201/PROD2448.jpg
PROD1706,Suit,M,Blue,2124405.35,3.24,2022-06-10,0.4,Cloudy,Vacation,Final Product 1602-3201/PROD1706.jpg
PROD3652,Dress,XL,Blue,1252034.41,4.97,2022-11-21,0.66,Sunny,Business Meeting,Final Product 1602-3201/PROD3652.jpg
PROD4895,Suit,XXL,White,1594654.91,4.6,2024-08-27,0.34,Snowy,Sports Event,Final Product 1602-3201/PROD4895.jpg
PROD5176,Skirt,XL,Yellow,137007.21,4.09,2021-02-06,0.3,Snowy,Sports Event,Final Product 1602-3201/PROD5176.jpg
PROD3863,Suit,XXL,Yellow,2153238.97,4.36,2021-08-21,0.58,Sunny,Vacation,Final Product 1602-3201/PROD3863.jpg
PROD5253,Skirt,L,Green,422440.11,3.59,2022-02-16,0.9,Sunny,Sports Event,Final Product 1602-3201/PROD5253.jpg
PROD4646,Skirt,L,Red,819337.88,4.47,2021-03-22,0.7,Sunny,Wedding,Final Product 1602-3201/PROD4646.jpg
PROD4062,Dress,L,Black,2699432.11,4.23,2022-08-25,0.85,Rainy,Business Meeting,Final Product 1602-3201/PROD4062.jpg
PROD2176,Jacket,L,Blue,2213332.3,3.12,2023-10-28,0.1,Snowy,Vacation,Final Product 1602-3201/PROD2176.jpg
PROD1721,Dress,S,Black,1289389.23,3.5,2024-02-09,0.95,Sunny,Business Meeting,Final Product 1602-3201/PROD1721.jpg
PROD5224,Skirt,XL,Red,1086534.73,3.59,2023-03-29,0.75,Snowy,Sports Event,Final Product 1602-3201/PROD5224.jpg
PROD2085,Jacket,S,Blue,2916661.01,3.77,2022-12-09,0.05,Snowy,Business Meeting,Final Product 1602-3201/PROD2085.jpg
PROD3445,Dress,XXL,Black,2281965.87,4.97,2021-03-10,0.27,Cloudy,Vacation,Final Product 1602-3201/PROD3445.jpg
PROD1067,Jacket,XL,Yellow,2933298.04,3.05,2021-01-25,0.31,Snowy,Casual Hangout,Final Product 1602-3201/PROD1067.jpg
PROD3244,Shirt,XXL,Yellow,1974929.16,3.22,2024-09-16,0.52,Snowy,Wedding,Final Product 1602-3201/PROD3244.jpg
PROD2009,Jacket,XL,Blue,2928843.57,4.83,2024-02-10,0.04,Snowy,Wedding,Final Product 1602-3201/PROD2009.jpg
PROD4786,Shirt,XL,Blue,1023961.95,3.58,2022-05-17,0.95,Snowy,Wedding,Final Product 1602-3201/PROD4786.jpg
PROD2807,Dress,XL,Blue,1877970.76,4.5,2021-06-28,0.27,Sunny,Sports Event,Final Product 1602-3201/PROD2807.jpg
PROD4661,Skirt,XL,Black,2631400.05,4.28,2021-10-01,0.82,Cloudy,Wedding,Final Product 1602-3201/PROD4661.jpg
PROD2441,Shirt,XXL,Yellow,346243.88,4.34,2024-10-24,0.37,Snowy,Casual Hangout,Final Product 1602-3201/PROD2441.jpg
PROD3502,Shirt,M,Black,2020164.37,4.28,2023-08-08,0.55,Snowy,Wedding,Final Product 1602-3201/PROD3502.jpg
PROD2732,Skirt,M,Green,1744286.82,4.2,2020-12-20,0.79,Cloudy,Wedding,Final Product 1602-3201/PROD2732.jpg
PROD5720,Dress,L,Green,183377.71,3.82,2024-09-12,0.42,Rainy,Sports Event,Final Product 1602-3201/PROD5720.jpg
PROD4444,Dress,L,White,1763569.52,3.29,2024-03-28,0.51,Rainy,Business Meeting,Final Product 1602-3201/PROD4444.jpg
PROD2783,Dress,S,White,960410.57,4.9,2020-05-25,0.96,Snowy,Business Meeting,Final Product 1602-3201/PROD2783.jpg
PROD4901,Skirt,XXL,Yellow,2624526.99,4.08,2020-07-04,0.96,Rainy,Vacation,Final Product 1602-3201/PROD4901.jpg
PROD2301,Suit,XXL,White,623994.0,4.37,2021-11-23,1.0,Rainy,Vacation,Final Product 1602-3201/PROD2301.jpg
PROD3200,Suit,XXL,White,1903240.64,3.71,2023-04-13,0.79,Rainy,Vacation,Final Product 1602-3201/PROD3200.jpg
PROD4752,Coat,XL,White,2267942.28,3.63,2020-01-14,0.19,Rainy,Sports Event,Final Product 1602-3201/PROD4752.jpg
PROD4327,Skirt,XL,Blue,958903.59,3.27,2022-05-27,0.57,Sunny,Casual Hangout,Final Product 1602-3201/PROD4327.jpg
PROD3109,Coat,XXL,Red,2602167.18,3.54,2023-08-21,0.05,Sunny,Vacation,Final Product 1602-3201/PROD3109.jpg
PROD4432,Coat,S,Yellow,2467252.54,3.79,2022-03-24,0.95,Sunny,Wedding,Final Product 1602-3201/PROD4432.jpg
PROD1301,Skirt,L,Yellow,2931044.39,3.11,2023-10-16,0.8,Rainy,Casual Hangout,Final Product 1602-3201/PROD1301.jpg
PROD5048,Jacket,M,Green,744015.8,3.47,2021-03-11,0.22,Rainy,Business Meeting,Final Product 1602-3201/PROD5048.jpg
PROD4841,Suit,L,Red,659546.13,3.04,2022-08-24,0.76,Sunny,Wedding,Final Product 1602-3201/PROD4841.jpg
PROD3615,Shirt,M,Black,714391.21,4.25,2020-01-10,0.46,Snowy,Sports Event,Final Product 1602-3201/PROD3615.jpg
PROD1629,Coat,S,White,2950232.33,4.72,2024-02-14,0.19,Rainy,Wedding,Final Product 1602-3201/PROD1629.jpg
PROD5258,Jacket,XXL,Yellow,1711587.37,4.37,2023-05-05,0.87,Sunny,Wedding,Final Product 1602-3201/PROD5258.jpg
PROD4049,Coat,M,Green,415574.88,3.01,2023-06-29,0.27,Cloudy,Casual Hangout,Final Product 1602-3201/PROD4049.jpg
PROD2534,Coat,M,Red,891697.55,3.77,2020-04-08,0.12,Snowy,Business Meeting,Final Product 1602-3201/PROD2534.jpg
PROD2202,Dress,S,Black,2766438.02,4.38,2020-07-08,0.06,Rainy,Wedding,Final Product 1602-3201/PROD2202.jpg
PROD2520,Dress,XL,Black,1482766.18,4.24,2022-09-15,0.28,Snowy,Sports Event,Final Product 1602-3201/PROD2520.jpg
PROD5624,Jacket,XXL,Green,2030355.69,4.75,2022-01-05,0.14,Rainy,Vacation,Final Product 1602-3201/PROD5624.jpg
PROD4759,Skirt,XXL,Black,397712.05,3.25,2021-04-27,0.91,Rainy,Vacation,Final Product 1602-3201/PROD4759.jpg
PROD4415,Coat,XL,Red,1081656.57,3.4,2024-07-28,0.09,Snowy,Vacation,Final Product 1602-3201/PROD4415.jpg
PROD2701,Shirt,L,Black,676671.12,3.68,2021-04-16,0.34,Rainy,Vacation,Final Product 1602-3201/PROD2701.jpg
PROD2588,Suit,S,Yellow,2912771.42,4.95,2023-08-05,0.78,Sunny,Wedding,Final Product 1602-3201/PROD2588.jpg
PROD2543,Shirt,XL,Green,862247.04,4.39,2024-03-13,0.16,Sunny,Casual Hangout,Final Product 1602-3201/PROD2543.jpg
PROD1784,Shirt,S,White,966101.71,3.87,2021-10-05,0.16,Snowy,Vacation,Final Product 1602-3201/PROD1784.jpg
PROD5087,Coat,XXL,Yellow,1507966.14,3.96,2020-01-28,0.49,Snowy,Sports Event,Final Product 1602-3201/PROD5087.jpg
PROD3133,Jacket,M,White,1640277.28,4.86,2023-06-20,0.37,Rainy,Business Meeting,Final Product 1602-3201/PROD3133.jpg
PROD4976,Suit,M,White,2291057.31,4.58,2023-10-29,0.62,Snowy,Casual Hangout,Final Product 1602-3201/PROD4976.jpg
PROD3665,Shirt,S,White,320755.05,3.62,2022-01-02,0.32,Cloudy,Wedding,Final Product 1602-3201/PROD3665.jpg
PROD1447,Suit,XXL,Black,293483.84,4.79,2021-01-12,0.77,Snowy,Wedding,Final Product 1602-3201/PROD1447.jpg
PROD2901,Shirt,L,Blue,174198.36,3.11,2024-11-03,0.83,Cloudy,Sports Event,Final Product 1602-3201/PROD2901.jpg
PROD5906,Skirt,XL,Green,1470385.62,4.22,2021-09-26,0.74,Rainy,Vacation,Final Product 1602-3201/PROD5906.jpg
PROD4876,Suit,XXL,Green,1235182.71,4.14,2020-07-16,0.88,Sunny,Vacation,Final Product 1602-3201/PROD4876.jpg
PROD3483,Dress,S,Black,346130.39,3.18,2024-01-16,0.32,Snowy,Vacation,Final Product 1602-3201/PROD3483.jpg
PROD3547,Dress,S,Red,1924079.04,4.62,2020-01-08,0.62,Sunny,Vacation,Final Product 1602-3201/PROD3547.jpg
PROD5065,Dress,XXL,Yellow,2753305.86,4.77,2022-10-04,0.52,Rainy,Wedding,Final Product 1602-3201/PROD5065.jpg
PROD3153,Skirt,S,Blue,2083559.86,4.43,2021-01-25,0.24,Cloudy,Casual Hangout,Final Product 1602-3201/PROD3153.jpg
PROD1641,Jacket,M,Red,724618.22,3.49,2023-06-23,0.71,Cloudy,Vacation,Final Product 1602-3201/PROD1641.jpg
PROD1117,Skirt,S,Blue,295343.65,3.4,2024-02-10,0.07,Rainy,Casual Hangout,Final Product 1602-3201/PROD1117.jpg
PROD4730,Skirt,M,Blue,1891922.77,3.83,2023-12-07,0.03,Rainy,Business Meeting,Final Product 1602-3201/PROD4730.jpg
PROD4154,Coat,M,White,1988663.61,3.66,2024-01-16,0.5,Sunny,Wedding,Final Product 1602-3201/PROD4154.jpg
PROD4554,Shirt,M,Red,385610.08,3.75,2022-11-03,0.74,Rainy,Casual Hangout,Final Product 1602-3201/PROD4554.jpg
PROD1547,Jacket,S,Black,700439.94,3.17,2024-10-08,0.44,Cloudy,Wedding,Final Product 1602-3201/PROD1547.jpg
PROD3620,Dress,M,White,967295.48,3.21,2024-06-01,0.16,Snowy,Sports Event,Final Product 1602-3201/PROD3620.jpg
PROD5445,Suit,XXL,Black,474305.22,4.53,2022-04-21,0.49,Cloudy,Vacation,Final Product 1602-3201/PROD5445.jpg
PROD4069,Jacket,XXL,Red,1208117.48,4.38,2021-05-27,0.48,Rainy,Sports Event,Final Product 1602-3201/PROD4069.jpg
PROD3893,Suit,M,Yellow,548366.45,3.55,2023-12-30,0.55,Snowy,Business Meeting,Final Product 1602-3201/PROD3893.jpg
PROD4208,Skirt,M,Blue,1184712.72,3.32,2023-11-14,0.62,Sunny,Vacation,Final Product 1602-3201/PROD4208.jpg
PROD3653,Suit,S,Green,1713818.3,4.42,2023-09-24,0.75,Rainy,Casual Hangout,Final Product 1602-3201/PROD3653.jpg
PROD4066,Shirt,S,Green,840054.42,3.31,2022-09-29,0.24,Rainy,Wedding,Final Product 1602-3201/PROD4066.jpg
PROD1422,Skirt,XL,Red,2738975.38,4.07,2022-02-16,0.63,Snowy,Vacation,Final Product 1602-3201/PROD1422.jpg
PROD2698,Skirt,M,Green,1320235.44,3.56,2020-06-17,0.67,Cloudy,Vacation,Final Product 1602-3201/PROD2698.jpg
PROD2479,Jacket,XL,Red,1693989.58,3.77,2020-02-03,0.9,Sunny,Vacation,Final Product 1602-3201/PROD2479.jpg
PROD5009,Coat,XXL,Yellow,1672026.83,4.85,2023-09-18,0.26,Cloudy,Business Meeting,Final Product 1602-3201/PROD5009.jpg
PROD2552,Coat,S,White,1687059.93,3.19,2021-06-03,0.01,Rainy,Casual Hangout,Final Product 1602-3201/PROD2552.jpg
PROD2845,Shirt,XL,Red,217870.77,3.23,2020-10-18,0.55,Sunny,Wedding,Final Product 1602-3201/PROD2845.jpg
PROD4133,Suit,M,Blue,285976.23,3.29,2023-04-23,0.94,Sunny,Sports Event,Final Product 1602-3201/PROD4133.jpg
PROD5040,Coat,S,Black,1067905.42,3.8,2024-06-18,0.3,Sunny,Business Meeting,Final Product 1602-3201/PROD5040.jpg
PROD1810,Dress,M,White,242294.63,4.03,2022-11-17,0.03,Snowy,Business Meeting,Final Product 1602-3201/PROD1810.jpg
PROD3018,Dress,XXL,Black,2314951.58,4.33,2022-10-10,0.38,Sunny,Sports Event,Final Product 1602-3201/PROD3018.jpg
PROD1609,Jacket,L,Yellow,705030.56,4.64,2022-07-25,0.88,Cloudy,Sports Event,Final Product 1602-3201/PROD1609.jpg
PROD5885,Skirt,M,White,2666734.91,4.76,2021-07-01,0.92,Sunny,Sports Event,Final Product 1602-3201/PROD5885.jpg
PROD4008,Dress,S,White,1445843.38,3.43,2020-12-06,0.59,Cloudy,Vacation,Final Product 1602-3201/PROD4008.jpg
PROD3612,Skirt,S,White,1506676.61,3.67,2023-03-27,0.11,Cloudy,Casual Hangout,Final Product 1602-3201/PROD3612.jpg
PROD5843,Suit,XL,Green,2720189.85,3.75,2022-08-24,0.27,Sunny,Business Meeting,Final Product 1602-3201/PROD5843.jpg
PROD2824,Skirt,XL,Green,2837318.63,4.99,2023-08-20,0.09,Sunny,Casual Hangout,Final Product 1602-3201/PROD2824.jpg
PROD4263,Dress,L,White,2211372.25,3.44,2021-09-27,0.59,Cloudy,Vacation,Final Product 1602-3201/PROD4263.jpg
PROD3598,Coat,XL,White,1578069.56,4.32,2021-08-16,0.71,Rainy,Business Meeting,Final Product 1602-3201/PROD3598.jpg
PROD3188,Skirt,XL,Green,734548.03,4.72,2021-02-04,0.81,Rainy,Sports Event,Final Product 1602-3201/PROD3188.jpg
PROD5241,Coat,S,Yellow,1938870.67,3.42,2022-02-28,0.09,Rainy,Vacation,Final Product 1602-3201/PROD5241.jpg
PROD3162,Shirt,M,Black,2104822.22,4.44,2022-07-09,0.24,Cloudy,Business Meeting,Final Product 1602-3201/PROD3162.jpg
PROD5271,Shirt,S,Yellow,1691325.94,4.18,2024-02-02,0.29,Cloudy,Wedding,Final Product 1602-3201/PROD5271.jpg
PROD4026,Coat,S,Red,491853.4,4.64,2024-08-05,0.34,Snowy,Vacation,Final Product 1602-3201/PROD4026.jpg
PROD1824,Dress,XXL,White,1459928.51,3.95,2024-03-13,0.4,Snowy,Business Meeting,Final Product 1602-3201/PROD1824.jpg
PROD2128,Coat,S,Red,1871957.82,4.08,2023-09-02,0.1,Snowy,Wedding,Final Product 1602-3201/PROD2128.jpg
PROD1198,Shirt,XL,Blue,1288720.55,3.36,2022-04-22,0.3,Snowy,Wedding,Final Product 1602-3201/PROD1198.jpg
PROD1303,Dress,XL,Blue,2347858.96,3.69,2024-10-24,0.59,Cloudy,Vacation,Final Product 1602-3201/PROD1303.jpg
PROD2965,Skirt,S,Red,2401799.3,3.65,2023-05-12,0.07,Sunny,Sports Event,Final Product 1602-3201/PROD2965.jpg
PROD3238,Coat,L,Red,687354.42,4.88,2023-02-12,0.27,Cloudy,Wedding,Final Product 1602-3201/PROD3238.jpg
PROD1537,Shirt,L,Blue,2966252.03,3.92,2020-07-19,0.8,Rainy,Business Meeting,Final Product 1602-3201/PROD1537.jpg
PROD5750,Jacket,M,Red,408999.81,3.52,2020-01-07,0.8,Cloudy,Vacation,Final Product 1602-3201/PROD5750.jpg
PROD2134,Suit,XL,Yellow,2397635.47,3.96,2020-06-14,0.76,Snowy,Casual Hangout,Final Product 1602-3201/PROD2134.jpg
PROD2414,Dress,L,Red,2459059.03,4.95,2020-05-22,0.07,Cloudy,Sports Event,Final Product 1602-3201/PROD2414.jpg
PROD3404,Dress,S,Blue,960529.96,4.14,2021-02-08,0.1,Snowy,Business Meeting,Final Product 1602-3201/PROD3404.jpg
PROD2718,Coat,XL,Yellow,2314154.46,3.81,2021-01-06,0.08,Snowy,Sports Event,Final Product 1602-3201/PROD2718.jpg
PROD3402,Coat,XL,Black,1887713.19,4.79,2021-09-11,0.86,Snowy,Business Meeting,Final Product 1602-3201/PROD3402.jpg
PROD1108,Dress,XXL,Green,352584.4,3.62,2021-12-12,0.54,Cloudy,Sports Event,Final Product 1602-3201/PROD1108.jpg
PROD4402,Shirt,L,Green,2959468.89,4.96,2024-10-15,0.41,Snowy,Vacation,Final Product 1602-3201/PROD4402.jpg
PROD5221,Skirt,XXL,Red,160301.85,3.7,2021-02-03,0.25,Cloudy,Business Meeting,Final Product 1602-3201/PROD5221.jpg
PROD2492,Skirt,M,Yellow,2852803.67,4.25,2022-08-21,0.55,Rainy,Sports Event,Final Product 1602-3201/PROD2492.jpg
PROD3240,Suit,XL,White,2984625.39,4.87,2021-11-12,0.7,Snowy,Vacation,Final Product 1602-3201/PROD3240.jpg
PROD1423,Coat,XL,Green,2884802.46,4.94,2021-12-24,0.65,Snowy,Sports Event,Final Product 1602-3201/PROD1423.jpg
PROD4502,Dress,XXL,Blue,692602.06,4.9,2020-07-05,0.37,Snowy,Wedding,Final Product 1602-3201/PROD4502.jpg
PROD3353,Suit,L,White,2943515.54,3.77,2022-09-30,0.54,Rainy,Casual Hangout,Final Product 1602-3201/PROD3353.jpg
PROD2616,Jacket,S,White,1501801.54,4.44,2023-06-02,0.42,Snowy,Sports Event,Final Product 1602-3201/PROD2616.jpg
PROD5971,Dress,M,Yellow,100544.06,3.25,2022-03-08,0.37,Cloudy,Sports Event,Final Product 1602-3201/PROD5971.jpg
PROD5932,Coat,L,Red,568270.81,3.64,2024-09-01,0.92,Snowy,Sports Event,Final Product 1602-3201/PROD5932.jpg
PROD2249,Suit,XXL,White,453582.43,3.39,2021-03-16,0.29,Snowy,Business Meeting,Final Product 1602-3201/PROD2249.jpg
PROD4694,Jacket,XXL,Blue,1904626.37,4.07,2023-12-23,0.52,Cloudy,Sports Event,Final Product 1602-3201/PROD4694.jpg
PROD1523,Skirt,M,White,1427954.03,3.89,2020-03-12,0.08,Snowy,Casual Hangout,Final Product 1602-3201/PROD1523.jpg
PROD3112,Jacket,XXL,Black,691891.74,4.78,2021-08-28,0.03,Cloudy,Sports Event,Final Product 1602-3201/PROD3112.jpg
PROD5509,Jacket,M,Blue,2236422.54,3.26,2024-02-11,0.78,Sunny,Vacation,Final Product 1602-3201/PROD5509.jpg
PROD4398,Suit,L,Yellow,1521905.78,4.77,2020-12-05,0.54,Cloudy,Vacation,Final Product 1602-3201/PROD4398.jpg
PROD3771,Skirt,S,Yellow,320211.87,4.94,2020-05-15,0.62,Sunny,Sports Event,Final Product 1602-3201/PROD3771.jpg
PROD4015,Dress,L,Yellow,2343265.28,3.1,2024-08-12,0.3,Rainy,Vacation,Final Product 1602-3201/PROD4015.jpg
PROD1438,Shirt,M,Yellow,2950861.56,4.89,2020-09-13,0.92,Sunny,Vacation,Final Product 1602-3201/PROD1438.jpg
PROD1211,Coat,L,White,511632.81,4.33,2021-01-27,0.89,Cloudy,Business Meeting,Final Product 1602-3201/PROD1211.jpg
PROD1734,Dress,S,Yellow,1135100.26,3.02,2020-06-10,0.42,Rainy,Business Meeting,Final Product 1602-3201/PROD1734.jpg
PROD4964,Dress,XL,White,2029092.2,3.99,2022-08-06,0.92,Rainy,Wedding,Final Product 1602-3201/PROD4964.jpg
PROD1507,Coat,XL,Black,1081015.52,3.11,2023-07-20,0.04,Cloudy,Sports Event,Final Product 1602-3201/PROD1507.jpg
